HOLE:	763B
LEG:	122
TOP:	334.061005
BOTTOM:	574.853027
DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
524.8658	25.4249	20.1533	2.4880	0.5955	0.6819	53.8124	21.0748	8.9681	1.3451	1.3454
525.0182	25.8845	20.1918	2.5509	0.6431	0.6717	56.9740	15.2550	6.7298	0.4491	1.7944
525.1706	25.6284	20.0495	2.5634	0.6303	0.6609	48.0273	21.5426	8.0794	2.2440	1.3462
525.3230	23.9495	18.9786	2.4714	0.5616	0.6167	56.9418	15.7404	9.7204	1.3889	0.0004
525.4754	22.5339	18.3758	2.4272	0.4698	0.5904	46.2717	14.3756	2.2469	1.3477	1.7967
525.6278	22.6185	19.0801	2.5606	0.3997	0.6050	47.5999	14.3702	5.3893	1.3471	0.8982
525.7802	23.3978	20.3303	2.7010	0.3465	0.6501	56.6013	18.8691	8.9835	1.3477	1.3475
525.9326	23.2234	20.3940	2.6293	0.3196	0.6680	46.2704	23.8083	4.0439	1.3476	0.4491
526.0850	20.4118	17.9190	2.2278	0.2816	0.6032	42.2459	18.8760	7.1904	0.8988	0.0002
526.2374	18.2086	15.4809	1.8590	0.3082	0.5341	36.8370	17.0701	4.4921	0.4492	0.8985
526.3898	17.5650	14.8723	1.7399	0.3042	0.5222	35.2193	13.4393	3.2440	0.4635	0.9267
526.5422	17.9059	14.4645	1.6637	0.3888	0.5135	41.3667	17.0861	4.4965	0.8992	0.4497
526.6946	20.8533	17.0003	1.9277	0.4353	0.6090	40.4536	16.1809	4.9440	0.4493	0.8989
526.8470	21.3336	17.0551	1.9373	0.4834	0.6103	57.4997	20.6635	5.8397	0.0001	0.8985
526.9994	22.7891	18.7079	2.0683	0.4611	0.6807	47.1495	15.2688	4.4903	0.4490	0.8981
527.1518	22.5325	18.3232	1.9527	0.4755	0.6811	50.7877	22.0218	4.4946	0.4493	0.8989
527.3042	23.0632	19.1470	1.9416	0.4424	0.7313	55.5825	19.4528	5.5584	-0.0001	0.9264
527.4566	23.4381	20.0108	1.9444	0.3872	0.7810	48.5186	19.7673	5.8404	0.4491	0.4493
527.6090	23.3811	20.6198	1.9879	0.3120	0.8079	53.0348	23.3696	7.1908	0.0000	0.8990
527.7614	24.6861	22.0716	2.1318	0.2954	0.8640	57.5026	18.4207	6.2885	0.0001	1.3476
527.9138	24.6720	21.6869	2.1029	0.3372	0.8473	58.7979	26.4784	3.1426	0.4487	0.8977
528.0662	24.9382	21.3742	2.0569	0.4026	0.8382	62.0070	15.2726	6.4778	0.0005	0.9255
528.2186	23.0750	19.2286	1.8074	0.4345	0.7626	56.5309	23.1683	3.7080	1.8531	0.9269
528.3710	21.7780	17.7998	1.6337	0.4494	0.7137	44.4546	17.9614	7.1844	0.0004	1.3468
528.5234	20.7830	16.8071	1.4742	0.4492	0.6874	45.3536	17.9616	6.7354	1.7958	0.0002
528.6758	20.7129	16.1716	1.3631	0.5130	0.6723	49.9094	18.8841	6.2948	0.4497	0.8991
528.8282	20.3405	15.2589	1.2442	0.5741	0.6427	47.0991	15.6995	5.6698	0.8720	0.0002
528.9806	19.8544	14.2158	1.1283	0.6370	0.6049	44.0444	13.9345	7.1906	0.0001	0.8987
529.1330	19.3233	13.4446	1.0863	0.6641	0.5683	41.6862	21.7676	5.5576	0.4633	0.0001
529.2854	18.3862	12.7544	1.0734	0.6362	0.5306	42.6942	14.8322	3.5957	0.8988	0.4495
529.4378	16.8057	11.7523	1.0260	0.5709	0.4816	32.8253	17.9839	4.4960	0.4497	0.8991
529.5902	16.8522	11.8984	1.0394	0.5596	0.4875	39.1026	10.7867	2.6970	0.8990	0.0001
529.7426	16.4165	11.8321	1.0140	0.5179	0.4886	45.3709	11.6800	4.0432	1.3474	0.4491
529.8950	16.6621	11.8590	1.0067	0.5426	0.4916	37.2706	11.2261	4.4902	0.0000	0.0000
530.0474	15.1055	11.1911	0.9611	0.4422	0.4618	40.4295	12.1291	4.0432	0.0000	0.0001
530.1998	15.3976	11.4578	0.9842	0.4451	0.4727	33.3498	11.1164	4.1692	0.0005	0.4631
530.3522	13.9871	10.8348	0.9440	0.3561	0.4444	37.4798	11.5691	6.4778	1.8506	0.0001
530.5046	16.3969	12.7599	1.1538	0.4109	0.5150	25.7249	13.0797	3.4876	0.4358	0.4359
530.6570	17.6586	14.5283	1.4414	0.3536	0.5612	48.9662	21.5621	4.4928	0.0003	0.4495
530.8094	20.3877	17.2313	1.7897	0.3566	0.6497	46.6806	16.6058	6.2834	1.3462	1.3466
530.9618	20.0398	17.6333	1.9250	0.2719	0.6464	54.6531	12.5071	5.0955	0.0001	1.8525
531.1142	20.2828	18.0297	2.0148	0.2545	0.6517	47.2233	18.0552	7.4070	0.4630	0.9258
531.2666	20.5721	18.7920	2.1684	0.2011	0.6658	51.6402	16.6139	5.8369	0.4491	0.4491
531.4190	18.5595	17.3739	2.0546	0.1339	0.6057	56.5729	15.2667	3.5919	0.8978	0.8981
531.5714	16.6898	15.8125	1.8990	0.0991	0.5455	34.0960	13.4594	2.2435	0.0000	0.8972
531.7238	14.0600	13.3502	1.6355	0.0802	0.4542	34.1114	15.2587	3.5907	0.0001	0.4487
531.8762	13.9970	13.4960	1.6821	0.0566	0.4535	34.5598	8.5290	3.5905	0.4487	0.0001
532.0286	13.4883	13.1801	1.7042	0.0348	0.4307	33.3333	13.4247	2.7782	0.0001	0.4632
532.1810	13.3292	12.8787	1.7154	0.0509	0.4109	33.3475	8.3378	4.6316	0.4632	1.3896
532.3334	13.0232	12.0049	1.6254	0.1150	0.3778	28.2907	10.7766	4.0407	0.4490	1.7957
532.4858	13.7155	12.4352	1.7024	0.1446	0.3877	34.5758	9.8802	1.3475	0.4490	0.0003
532.6382	15.0369	13.3372	1.8544	0.1920	0.4102	35.1856	15.7408	2.7781	0.4632	1.3888
532.7906	16.6617	14.9350	2.1402	0.1951	0.4467	36.8063	16.1578	4.0389	1.3463	0.8977
532.9430	16.5769	14.9968	2.2001	0.1785	0.4385	44.8605	15.2528	1.7957	0.4486	0.8973
533.0954	16.5006	14.8424	2.2154	0.1873	0.4265	33.7661	12.4879	6.4758	0.4628	0.9248
533.2478	16.5673	14.6782	2.2207	0.2134	0.4159	38.1520	10.3235	7.6299	1.3463	0.0003
533.4002	17.2413	15.1007	2.3068	0.2418	0.4234	43.0353	11.5684	6.4784	0.4630	1.3881
533.5526	17.5427	15.7017	2.4190	0.2080	0.4363	41.6273	10.1771	6.0122	1.3878	0.9252
533.7050	17.1681	15.0883	2.3141	0.2350	0.4213	38.3278	15.6790	3.0489	2.1774	1.3063
533.8574	16.1887	13.5194	2.0483	0.3016	0.3824	39.3326	13.8815	3.7020	0.9255	0.0000
534.0098	15.8190	12.5260	1.8419	0.3720	0.3654	35.0101	9.8744	3.5906	0.8974	0.0007
534.1622	15.9326	12.6695	1.8305	0.3686	0.3760	39.7779	10.1768	3.2379	0.0002	2.7746
534.3146	16.7747	13.8652	1.9886	0.3287	0.4144	39.4975	14.3621	4.0398	0.8976	0.4491
534.4670	16.0866	13.7420	1.9673	0.2649	0.4114	40.3573	12.1076	5.3802	0.4484	1.3453
534.6194	15.8376	13.2415	1.8936	0.2933	0.3968	34.5457	12.1134	1.3461	0.4489	1.3456
534.7718	14.7218	12.3570	1.7770	0.2672	0.3684	39.0637	13.4709	2.2455	1.3468	0.0002
534.9242	14.8576	11.9590	1.7486	0.3275	0.3508	29.6233	13.0160	3.5909	0.0001	0.8977
535.0766	14.3235	11.3960	1.7015	0.3307	0.3273	30.9844	12.5728	4.4898	0.4489	0.8980
535.2290	16.3068	12.5970	1.8624	0.4191	0.3655	35.2037	12.0439	2.3165	0.0001	0.4631
535.3814	16.9846	13.7083	2.0048	0.3701	0.4020	44.4434	17.4279	4.7928	0.4358	0.0002
535.5338	18.6200	15.6614	2.2751	0.3342	0.4623	39.9840	12.1304	4.0431	0.8983	0.8983
535.6862	17.8219	14.6141	2.1105	0.3624	0.4339	48.0433	16.1653	4.0415	0.0001	0.0005
535.8386	17.8334	13.8459	2.0017	0.4505	0.4107	33.9889	16.5565	4.7922	0.4357	2.1783
535.9910	17.3273	12.2245	1.7387	0.5765	0.3682	42.1293	11.5751	1.3894	0.4630	0.9259
536.1434	17.3450	11.5894	1.6544	0.6502	0.3479	40.8416	15.7104	3.5908	0.4489	0.8974
536.2958	19.2369	12.4659	1.7475	0.7649	0.3806	31.8719	20.6448	4.0404	0.8976	0.0004
536.4482	19.4285	12.4145	1.7182	0.7924	0.3834	51.1415	14.3563	7.6262	0.4490	1.7942
536.6006	20.2073	13.0604	1.7617	0.8074	0.4124	40.8633	14.8179	5.3882	1.7960	0.4492
536.7530	18.9412	12.0890	1.6037	0.7741	0.3870	45.7902	13.8764	4.6252	1.3875	0.9251
536.9054	18.3487	11.6028	1.5608	0.7621	0.3672	42.6194	15.2531	4.0376	0.8970	0.8973
537.0578	18.4105	11.5360	1.5565	0.7766	0.3642	39.9296	13.9081	3.5892	0.0003	0.8972
537.2102	18.4710	11.6604	1.6057	0.7694	0.3617	45.7601	16.1511	4.0372	1.3457	0.4486
537.3626	19.6575	12.1237	1.6269	0.8511	0.3845	44.4358	17.5035	2.2450	0.4492	0.4491
537.5150	19.8658	11.8661	1.5611	0.9037	0.3825	49.8426	13.4718	5.8370	1.7958	1.3468
537.6674	20.9542	12.4000	1.5899	0.9664	0.4079	49.0528	16.6580	4.1651	0.4633	0.0003
537.8198	20.2345	12.6151	1.6227	0.8608	0.4139	54.7797	12.5741	5.8370	2.6937	1.3469
537.9722	19.6689	12.6034	1.6514	0.7982	0.4076	44.4341	17.0555	4.0397	0.4488	0.4488
538.1246	19.0610	12.4144	1.6142	0.7509	0.4039	43.1285	16.6214	4.9417	0.4491	0.4492
538.2770	19.2754	12.4904	1.5935	0.7665	0.4124	50.7636	15.2735	5.3904	0.0001	0.4494
538.4294	18.2627	12.1759	1.5389	0.6876	0.4049	50.4838	12.9690	3.7050	0.4634	0.9262
538.5818	17.0092	11.0926	1.4031	0.6684	0.3686	39.9819	13.0276	1.7982	1.3475	0.4491
538.7342	17.3428	11.3026	1.4432	0.6824	0.3730	39.3556	12.0371	6.9436	0.4630	0.0003
538.8866	18.3447	12.3621	1.6158	0.6759	0.4005	54.7565	12.1188	3.5907	0.4488	1.3462
539.0390	18.3815	12.9178	1.6908	0.6172	0.4181	50.2889	13.4711	3.5929	0.4493	0.0001
539.1914	16.4828	12.1603	1.6058	0.4883	0.3908	38.1676	13.9192	6.2857	1.3468	0.4495
539.3438	16.0735	12.4521	1.5477	0.4091	0.4192	36.8392	10.3340	3.1446	0.0000	2.2457
539.4962	16.8155	13.3778	1.6191	0.3884	0.4590	44.4229	16.6600	2.7770	0.0001	0.4629
539.6486	17.0405	13.4895	1.6093	0.4012	0.4675	40.4117	21.1026	4.9394	0.4490	0.8980
539.8010	16.9813	12.8097	1.6045	0.4713	0.4288	34.7245	12.9630	5.0920	0.4630	0.4630
539.9534	16.6257	12.2140	1.5745	0.4984	0.4001	43.9861	13.0163	2.6927	0.4488	0.4489
540.1058	16.7559	12.2346	1.5946	0.5108	0.3973	45.8099	13.4197	1.3887	0.4629	0.9254
540.2582	16.7902	12.4466	1.6486	0.4907	0.3990	36.8214	13.4720	3.1435	0.8980	0.4491
540.4106	15.2569	11.4811	1.5248	0.4266	0.3672	39.0647	17.5102	4.0408	0.4490	0.8983
540.5630	14.7292	11.2867	1.5060	0.3889	0.3596	33.6471	8.5253	1.7947	0.4486	1.7941
540.7154	14.9141	11.6311	1.5316	0.3709	0.3746	32.3948	13.8823	2.3147	0.4627	0.0002
540.8678	16.6810	12.8943	1.6786	0.4278	0.4191	42.2090	13.0224	6.2868	0.4490	0.8978
541.0202	17.7640	13.3624	1.7090	0.4973	0.4404	41.3099	14.8192	7.6324	0.4493	0.0001
541.1726	17.4387	12.3918	1.5261	0.5702	0.4200	36.0942	18.9724	2.7767	1.3881	0.4628
541.3250	16.7352	11.2804	1.3667	0.6162	0.3868	35.2953	17.8634	3.4858	0.8715	0.8715
541.4774	17.5734	10.9858	1.3070	0.7442	0.3814	39.9836	11.6814	3.1448	0.8983	0.8984
541.6298	18.8233	11.2294	1.2954	0.8579	0.3979	46.3195	16.6727	3.7056	0.0004	0.4633
541.7822	18.9305	11.1609	1.2404	0.8778	0.4048	53.4326	9.8788	4.4900	1.7958	0.8981
541.9346	17.5506	10.5091	1.1144	0.7955	0.3917	43.1250	9.8832	3.1457	0.4492	0.8984
542.0870	15.6068	9.3229	0.9359	0.7099	0.3579	36.1796	10.0262	7.4117	0.4359	0.4358
542.2394	16.1118	9.4651	0.9204	0.7509	0.3693	38.1509	8.0812	4.0399	0.4491	0.4489
542.3918	16.1030	9.3225	0.9118	0.7660	0.3627	38.4075	17.1206	5.5527	1.3879	0.9255
542.5442	16.5921	9.3937	0.9886	0.8132	0.3516	35.9238	12.5729	4.4901	0.0001	0.8978
542.6966	15.1972	8.4093	0.9694	0.7668	0.2981	39.9611	12.1244	3.5927	0.4493	0.0000
542.8490	15.4861	8.3500	1.0269	0.8062	0.2833	27.8561	13.9259	5.3903	1.3475	0.0000
543.0014	16.7117	9.3257	1.1748	0.8344	0.3109	42.1917	12.1198	3.1421	0.4491	0.0000
543.1538	17.8636	10.5123	1.3544	0.8305	0.3445	48.0457	17.5109	4.0415	1.3470	0.0001
543.3062	19.3702	12.1226	1.5738	0.8188	0.3949	43.9679	11.6653	4.9351	0.8972	0.4486
543.4586	19.4333	12.0134	1.5837	0.8382	0.3866	52.0872	15.2673	5.3881	0.4489	0.4490
543.6110	18.0522	10.6744	1.4169	0.8335	0.3416	48.9396	15.7152	4.0412	0.0002	0.4491
543.7634	16.3580	8.7714	1.2128	0.8571	0.2711	27.8178	11.6640	3.5888	0.8973	0.8972
543.9158	15.3250	7.9211	1.1174	0.8364	0.2404	38.6170	9.8802	2.6943	0.8978	0.4493
544.0682	16.4977	8.4708	1.2098	0.9068	0.2542	38.6000	15.7087	3.1416	0.0003	1.3463
544.2206	16.9595	9.0714	1.3176	0.8911	0.2678	39.9465	13.9135	2.2442	1.3467	0.4491
544.3730	16.0011	9.0840	1.3715	0.7814	0.2579	41.3099	12.5723	2.2454	2.2448	1.3469
544.5254	15.2670	9.6468	1.5030	0.6349	0.2647	35.8905	9.8703	3.1405	0.8972	0.4488
544.6778	13.9846	9.8538	1.5759	0.4667	0.2624	35.7132	11.3241	3.4842	0.4354	1.3067
544.8302	14.7552	11.2519	1.8172	0.3958	0.2961	31.4629	11.6859	3.1463	0.0001	1.7974
544.9826	16.7811	13.0465	2.1508	0.4219	0.3346	40.4156	13.9208	4.0411	0.4495	0.4490
545.1350	17.8886	13.6129	2.3163	0.4830	0.3349	50.6918	17.0477	3.1408	2.2427	0.4487
545.2874	18.1422	13.5795	2.3604	0.5155	0.3243	36.1455	15.7557	4.6334	0.4634	0.9267
545.4398	17.7538	12.7194	2.2319	0.5687	0.2996	39.9852	17.0695	2.6954	0.4491	0.4491
545.5922	18.7808	12.9147	2.2238	0.6627	0.3125	53.0082	11.2317	2.6959	0.0001	0.0004
545.7446	18.5248	12.4036	2.1277	0.6915	0.3018	46.2907	14.3815	4.4940	0.4493	1.7975
545.8970	17.9369	12.3872	2.0751	0.6270	0.3112	40.2780	12.0374	2.7781	0.0002	0.9259
546.0494	16.2691	11.9101	1.9413	0.4924	0.3099	41.2727	13.4579	4.0376	0.8970	0.8975
546.2018	15.9041	11.8170	1.8803	0.4617	0.3165	35.4574	8.9775	3.5906	0.0002	1.7951
546.3542	16.7161	11.9366	1.8818	0.5400	0.3232	33.7835	12.4947	3.2399	0.9255	0.9254
546.5066	18.7383	12.9670	2.0668	0.6520	0.3466	45.3529	14.3700	5.8366	0.8980	0.4491
546.6590	19.3726	14.0024	2.1912	0.6067	0.3823	47.0568	17.8637	2.1790	0.4361	0.8716
546.8114	18.4685	14.3028	2.1973	0.4706	0.3986	38.6171	13.0222	3.5928	1.7958	1.3469
546.9638	17.5343	14.7277	2.1923	0.3171	0.4243	39.0487	13.9139	5.8347	0.4493	0.4487
547.1162	19.2924	16.5464	2.4626	0.3102	0.4768	39.9488	14.3637	5.3860	2.2438	0.0002
547.2686	19.3385	16.4103	2.4275	0.3308	0.4759	50.9224	18.5179	5.5551	0.9260	0.9260
547.4210	19.1659	15.6285	2.3253	0.3996	0.4505	36.3717	16.1649	3.5925	1.3470	1.3471
547.5734	18.8422	14.9857	2.2561	0.4357	0.4268	35.9408	14.8253	4.4932	0.8986	1.3476
547.7258	19.3179	14.9829	2.3057	0.4897	0.4168	43.5358	17.0557	8.0777	1.3464	0.8977
547.8782	20.3740	15.7202	2.4589	0.5258	0.4295	39.3529	17.1292	2.7783	0.9259	0.9260
548.0306	19.7743	14.9753	2.3898	0.5422	0.3997	43.5376	15.2857	5.0946	0.9262	1.3895
548.1830	20.3852	15.8530	2.5411	0.5120	0.4209	39.0677	18.8578	3.5933	0.4490	1.3470
548.3354	19.8248	15.8545	2.5110	0.4485	0.4270	45.8213	12.1293	7.6365	0.4492	0.8985
548.4878	20.0761	16.2040	2.5223	0.4374	0.4451	42.6391	11.6713	5.3857	0.4487	0.8977
548.6402	18.9881	16.1407	2.5088	0.3217	0.4441	42.6390	18.4000	4.0395	0.0002	0.8976
548.7926	18.9148	16.6885	2.6396	0.2515	0.4501	42.1482	9.7283	4.1688	0.9264	0.4632
548.9450	18.4089	17.2869	2.7819	0.1268	0.4568	38.4446	16.2106	5.0947	0.9266	0.4634
549.0974	17.8968	16.7808	2.7122	0.1261	0.4411	42.1879	13.9140	4.0394	1.7950	1.3467
549.2498	15.1304	14.4804	2.3635	0.0734	0.3761	32.3281	14.8164	3.5921	0.4493	2.2448
549.4022	14.0307	13.8202	2.2612	0.0238	0.3579	22.4347	7.6286	2.6916	1.3457	0.8974
549.5546	14.1452	14.2523	2.3472	-0.0121	0.3660	34.9937	15.2528	1.7952	0.4487	1.3459
549.7070	15.3612	15.0176	2.4793	0.0388	0.3845	36.7703	12.5557	4.4840	0.8966	1.3451
549.8594	13.8819	12.7967	2.1398	0.1226	0.3223	32.7184	11.2055	3.1376	0.0001	0.4482
550.0118	12.3041	10.5020	1.8110	0.2036	0.2536	23.1379	10.1806	3.2390	0.4626	0.4626
550.1642	15.1624	12.6607	2.2550	0.2826	0.2916	25.1288	10.7691	2.2440	0.0002	0.0006
550.3166	17.7624	15.0463	2.7311	0.3069	0.3364	47.4521	18.7197	5.6585	0.8706	2.6116
550.4690	19.1530	16.1694	2.9971	0.3371	0.3492	43.0478	17.0385	1.3454	0.4485	0.4488
550.6214	17.5144	14.4156	2.7482	0.3501	0.2963	36.8208	9.4311	1.7966	0.8980	1.7958
550.7738	18.7590	13.8950	2.7245	0.5495	0.2707	36.7736	15.2473	3.5877	0.4485	0.4489
550.9262	22.1272	15.4183	3.0007	0.7579	0.3048	46.2775	18.0474	4.6276	0.9254	2.3135
551.0786	22.1910	14.5748	2.8029	0.8604	0.2948	56.9720	18.8410	4.9346	0.4487	1.3457
551.2310	19.8942	12.5908	2.3741	0.8251	0.2640	39.4959	12.5671	3.5904	0.8980	0.4488
551.3834	18.2400	10.9730	2.0312	0.8210	0.2375	33.5534	11.7651	2.6156	2.1784	0.4358
551.5358	18.0111	10.5096	1.9289	0.8475	0.2308	42.6187	13.4587	7.6255	1.3458	0.8973
551.6882	18.1304	10.3062	1.8907	0.8839	0.2265	37.2365	12.5610	2.6918	0.8970	0.8974
551.8406	16.8919	9.2212	1.6741	0.8666	0.2061	37.7005	9.8759	2.6934	0.0002	1.3466
551.9930	16.6169	9.2588	1.6434	0.8313	0.2143	31.8387	16.1432	4.4839	0.8972	1.7934
552.1454	17.2795	9.7505	1.6876	0.8506	0.2343	32.3935	14.8080	2.7765	2.3136	0.4628
552.2978	18.5505	10.4762	1.7851	0.9122	0.2572	37.0226	14.8084	2.6137	1.7422	0.8710
552.4502	19.6017	10.2887	1.7174	1.0521	0.2597	43.9806	14.8150	4.6295	1.8515	0.4630
552.6026	21.7258	10.7766	1.7580	1.2370	0.2801	40.3796	15.7035	4.0374	0.4486	0.4486
552.7550	22.8186	11.2490	1.8024	1.3070	0.2988	51.6159	21.5432	2.6935	0.4489	0.4488
552.9074	22.8435	11.7874	1.8804	1.2490	0.3148	51.8244	18.5096	4.6279	0.9254	0.4629
553.0598	22.4830	12.3721	1.9851	1.1423	0.3281	37.4856	17.1222	6.4780	0.4629	0.9254
553.2122	24.4306	13.8580	2.2035	1.1944	0.3715	49.8030	19.2918	4.4861	0.8973	0.4485
553.3646	27.0423	15.0700	2.3681	1.3525	0.4095	69.9521	21.9730	3.5883	0.8966	0.0005
553.5170	29.3855	16.5542	2.5362	1.4496	0.4627	57.3296	21.7294	6.9351	0.0003	1.8494
553.6694	28.6320	17.0387	2.5440	1.3097	0.4894	64.6006	22.8812	8.0750	1.3462	2.2431
553.8218	29.1323	18.9285	2.7792	1.1527	0.5530	55.0946	26.8511	6.4818	2.7774	1.8515
553.9742	27.7873	19.0845	2.7662	0.9832	0.5646	63.4252	23.6101	7.8702	1.3890	0.4630
554.1266	24.9649	17.2834	2.5164	0.8678	0.5091	60.5616	19.2903	7.1770	1.7941	0.4487
554.2790	22.6152	15.6543	2.3029	0.7864	0.4564	45.3713	15.7408	2.7785	0.0001	0.9261
554.4314	21.0048	15.0573	2.2365	0.6719	0.4348	49.2167	16.1148	5.6614	0.4358	1.7420
554.5838	23.8397	17.5917	2.6123	0.7059	0.5081	51.8780	15.2866	3.2431	1.3895	0.9266
554.7362	25.9192	20.0971	3.0013	0.6577	0.5771	60.6751	22.4714	6.7418	1.3483	1.7975
554.8886	27.7131	22.4612	3.3927	0.5933	0.6374	64.3823	20.3795	7.8732	1.3893	0.9262
555.0410	25.9007	21.6127	3.3217	0.4844	0.6021	67.1560	18.9900	4.6323	0.4632	0.4637
555.1934	23.6901	19.8143	3.0678	0.4379	0.5475	47.6198	17.9692	6.7378	0.4491	2.6951
555.3458	20.6939	17.2641	2.6821	0.3875	0.4753	50.7379	17.0634	3.5924	0.0003	1.3471
555.4982	19.2093	16.5727	2.5591	0.2979	0.4593	38.4281	17.5909	4.1664	1.3890	1.3885
555.6506	19.2620	17.6592	2.7531	0.1811	0.4842	47.2443	10.6554	3.2428	1.8526	0.0003
555.8030	20.0488	18.8130	2.9415	0.1396	0.5142	48.0466	20.2059	5.3882	1.3470	1.3470
555.9554	19.6645	18.1700	2.8643	0.1688	0.4920	47.6603	17.5831	4.6282	0.9255	0.9256
556.1078	17.9583	16.3686	2.5788	0.1796	0.4435	36.1100	12.0382	7.4074	0.9259	1.3888
556.2602	17.8776	15.8403	2.5092	0.2302	0.4265	31.4367	16.6141	7.1837	0.8978	0.8983
556.4126	17.9774	16.3461	2.5878	0.1843	0.4404	48.9435	15.7153	3.5920	0.0001	1.7959
556.5650	19.7407	18.2624	2.9292	0.1670	0.4845	43.9575	11.9463	2.3893	0.4779	0.9557
556.7174	18.8034	17.2837	2.8010	0.1717	0.4529	49.8405	18.8576	4.0418	0.8980	1.3470
556.8698	18.2025	16.2659	2.6561	0.2188	0.4223	40.4471	11.2341	5.8431	0.4493	0.8988
557.0222	15.6924	13.0402	2.1326	0.2996	0.3379	36.8360	10.7824	1.3482	0.8983	1.7965
557.1746	14.8620	12.0754	1.9752	0.3148	0.3128	31.0481	13.9011	3.2435	0.0001	0.0002
557.3270	15.7110	12.6620	2.0638	0.3445	0.3294	34.6080	11.2372	2.2474	0.4493	0.8988
557.4794	15.1815	12.6344	2.0316	0.2878	0.3342	39.8668	16.2253	3.2450	0.0003	0.4636
557.6318	13.9166	12.0106	1.9228	0.2153	0.3194	26.0670	12.5836	2.2472	1.3480	0.4497
557.7842	15.0010	13.2852	2.1701	0.1938	0.3447	24.5555	9.7278	2.3161	0.0003	1.3893
557.9366	18.2594	15.2492	2.5441	0.3401	0.3852	53.6405	13.9566	3.0534	1.3081	0.4363
558.0890	19.4826	15.4676	2.6090	0.4536	0.3851	49.4116	18.4172	5.8394	0.4492	1.3477
558.2414	16.9222	12.7150	2.1490	0.4753	0.3157	31.4808	12.4999	3.2407	0.4631	1.3887
558.3938	15.2766	10.9705	1.8690	0.4865	0.2694	28.7196	12.0434	3.2422	0.9261	0.4633
558.5462	17.7376	12.2955	2.0875	0.6148	0.3034	39.5174	15.2683	3.1431	0.0003	0.8981
558.6986	18.6959	12.9454	2.1860	0.6497	0.3218	49.3680	19.7480	2.6929	1.3465	0.8974
558.8510	19.1281	13.3973	2.2030	0.6474	0.3448	34.6915	17.1142	2.3130	1.3874	0.0002
559.0034	17.2739	12.2409	1.9858	0.5686	0.3203	40.2388	18.9630	3.7009	0.4624	0.9252
559.1558	16.6458	11.9448	1.8978	0.5311	0.3205	33.2146	15.2591	6.2825	0.0000	1.3465
559.3082	15.0998	10.8087	1.6846	0.4848	0.2965	37.2348	10.3188	1.3467	0.0003	1.3458
559.4606	15.0457	11.5188	1.6954	0.3984	0.3357	30.5439	11.5683	4.6276	1.3882	0.9254
559.6130	16.5271	12.7070	1.7793	0.4316	0.3883	40.8273	9.8702	4.9349	1.3460	0.4487
559.7654	17.5197	13.5549	1.8433	0.4479	0.4250	48.1024	11.1011	4.6250	1.8498	0.9252
559.9178	18.6458	14.0549	1.8810	0.5186	0.4467	43.0703	12.1141	3.1406	0.4486	1.3456
560.0702	21.2521	15.6976	2.0408	0.6275	0.5108	49.9806	16.1977	3.7021	0.4630	0.0004
560.2226	24.6288	17.7016	2.2298	0.7826	0.5901	65.5001	22.4312	4.0388	1.3457	1.7945
560.3750	25.7506	18.5447	2.2754	0.8141	0.6302	65.1089	20.6543	8.5312	0.4492	1.7957
560.5274	24.0202	17.0675	2.0735	0.7855	0.5841	60.7054	15.2967	6.6919	0.9562	0.0002
560.6798	26.1373	18.6679	2.3128	0.8438	0.6300	52.3221	16.6691	5.5565	1.8516	0.9262
560.8322	31.0545	21.3422	2.6681	1.0972	0.7155	82.2124	26.5068	9.4337	0.8985	2.2457
560.9846	36.2775	25.0981	3.1945	1.2630	0.8302	91.1535	34.1261	8.5324	0.8978	0.4494
561.1370	34.3671	23.7478	3.0772	1.1997	0.7747	88.8633	32.0089	11.4656	0.0001	1.9108
561.2894	33.8335	23.8268	3.1242	1.1305	0.7700	70.8374	21.2981	6.4823	0.4634	0.4632
561.4418	32.8215	22.3814	2.8928	1.1794	0.7316	87.5403	28.7157	9.7263	2.3157	1.3895
561.5942	34.8446	23.7054	3.0702	1.2584	0.7737	86.4775	23.4123	8.1227	1.4331	1.4331
561.7466	34.9707	23.6132	3.0842	1.2831	0.7655	81.4831	27.3152	9.7220	0.4636	0.4628
561.8990	32.5737	21.7472	2.9129	1.2231	0.6907	87.9575	28.7012	8.7959	3.2402	0.0003
562.0514	29.6008	19.4763	2.6296	1.1438	0.6145	65.4231	18.6252	7.1629	0.9554	1.4325
562.2038	25.9401	16.7226	2.2713	1.0413	0.5249	57.3819	20.8232	5.5531	2.3134	0.9257
562.3562	25.8253	16.5937	2.2544	1.0429	0.5208	61.5738	18.9821	6.0186	0.9260	1.8517
562.5086	26.9496	17.3586	2.3839	1.0835	0.5397	60.6224	21.4794	6.2050	1.4319	1.4323
562.6610	27.8633	17.8095	2.5391	1.1358	0.5353	68.4858	20.3614	5.0905	0.9259	2.7762
562.8134	27.4529	18.4089	2.7211	1.0217	0.5342	64.3506	22.2217	6.0186	2.7772	1.3887
562.9658	31.4254	22.2274	3.3834	1.0391	0.6257	59.2681	19.9103	6.4819	0.4633	0.4630
563.1182	36.7899	27.4702	4.1931	1.0529	0.7709	95.3276	31.9301	8.3302	1.8513	0.4635
